"filename", "language", "Ini", "Java Properties", "C++", "Markdown", "Makefile", "C", "CMake", "Ruby", "YAML", "Python", "JSON", "Shell Script", "Properties", "Handlebars", "reStructuredText", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_32.c", "C", 0, 0, 0, 0, 0, -5850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -6222
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_34.c", "C", 0, 0, 0, 0, 0, -6649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -7021
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_36.c", "C", 0, 0, 0, 0, 0, -7293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -7665
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_38.c", "C", 0, 0, 0, 0, 0, -8038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -8410
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_40.c", "C", 0, 0, 0, 0, 0, -8886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -9258
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_42.c", "C", 0, 0, 0, 0, 0, -9728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -10100
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_44.c", "C", 0, 0, 0, 0, 0, -10554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -10926
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_46.c", "C", 0, 0, 0, 0, 0, -11506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -11878
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_48.c", "C", 0, 0, 0, 0, 0, -12207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -12579
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_montserrat_8.c", "C", 0, 0, 0, 0, 0, -1078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -188, -184, -1450
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_simsun_16_cjk.c", "C", 0, 0, 0, 0, 0, -20908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1437, -1437, -23782
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_unscii_16.c", "C", 0, 0, 0, 0, 0, -414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -120, -119, -653
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_font_unscii_8.c", "C", 0, 0, 0, 0, 0, -250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -120, -119, -489
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\font\lv_symbol_def.h", "C++", 0, 0, -260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -72, -354
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal.h", "C++", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -10, -49
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal.mk", "Makefile", 0, 0, 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_disp.c", "C", 0, 0, 0, 0, 0, -471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -156, -94, -721
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_disp.h", "C++", 0, 0, -127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -179, -68, -374
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_indev.c", "C", 0, 0, 0, 0, 0, -98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -72, -26, -196
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_indev.h", "C++", 0, 0, -107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -48, -241
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_tick.c", "C", 0, 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -17, -105
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\hal\lv_hal_tick.h", "C++", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -34, -16, -70
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\lv_api_map.h", "C++", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -20, -89
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\lv_conf_internal.h", "C++", 0, 0, -2061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -294, -182, -2537
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\lv_conf_kconfig.h", "C++", 0, 0, -134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -22, -183
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\lvgl.h", "C++", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -11, -40
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_anim.c", "C", 0, 0, 0, 0, 0, -305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -84, -82, -471
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_anim.h", "C++", 0, 0, -164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -257, -64, -485
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_anim_timeline.c", "C", 0, 0, 0, 0, 0, -124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -31, -44, -199
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_anim_timeline.h", "C++", 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -62, -21, -104
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_area.c", "C", 0, 0, 0, 0, 0, -381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -136, -91, -608
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_area.h", "C++", 0, 0, -123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -134, -48, -305
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_assert.h", "C++", 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -16, -80
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_async.c", "C", 0, 0, 0, 0, 0, -47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -26, -106
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_async.h", "C++", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -14, -62
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_bidi.c", "C", 0, 0, 0, 0, 0, -444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -109, -686
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_bidi.h", "C++", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -80, -21, -142
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_color.c", "C", 0, 0, 0, 0, 0, -269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -53, -370
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_color.h", "C++", 0, 0, -465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -172, -79, -716
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_fs.c", "C", 0, 0, 0, 0, 0, -363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48, -108, -519
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_fs.h", "C++", 0, 0, -90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -39, -262
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_gc.c", "C", 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -11, -48
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_gc.h", "C++", 0, 0, -63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -16, -98
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_ll.c", "C", 0, 0, 0, 0, 0, -211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -132, -66, -409
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_ll.h", "C++", 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -105, -29, -168
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_log.c", "C", 0, 0, 0, 0, 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -24, -145
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_log.h", "C++", 0, 0, -83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -27, -155
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_lru.c", "C", 0, 0, 0, 0, 0, -243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, -57, -350
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_lru.h", "C++", 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -22, -88
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_math.c", "C", 0, 0, 0, 0, 0, -142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -96, -36, -274
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_math.h", "C++", 0, 0, -43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -74, -27, -144
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_mem.c", "C", 0, 0, 0, 0, 0, -386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -102, -79, -567
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_mem.h", "C++", 0, 0, -79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -123, -42, -244
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_misc.mk", "Makefile", 0, 0, 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -27
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_printf.c", "C", 0, 0, 0, 0, 0, -646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -145, -89, -880
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_printf.h", "C++", 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43, -14, -99
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_style.c", "C", 0, 0, 0, 0, 0, -381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -68, -488
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_style.h", "C++", 0, 0, -328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -194, -72, -594
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_style_gen.c", "C", 0, 0, 0, 0, 0, -596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -682
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_style_gen.h", "C++", 0, 0, -425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86, -511
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_templ.c", "C", 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -10, -41
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_templ.h", "C++", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -10, -38
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_timer.c", "C", 0, 0, 0, 0, 0, -181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -113, -48, -342
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_timer.h", "C++", 0, 0, -52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -98, -34, -184
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_tlsf.c", "C", 0, 0, 0, 0, 0, -808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -233, -206, -1247
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_tlsf.h", "C++", 0, 0, -36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -15, -96
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_txt.c", "C", 0, 0, 0, 0, 0, -529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -215, -121, -865
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_txt.h", "C++", 0, 0, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -154, -36, -265
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_txt_ap.c", "C", 0, 0, 0, 0, 0, -241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -32, -302
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_txt_ap.h", "C++", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -12, -50
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_types.h", "C++", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -23, -95
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_utils.c", "C", 0, 0, 0, 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -12, -80
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\misc\lv_utils.h", "C++", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36, -11, -59
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_arc.c", "C", 0, 0, 0, 0, 0, -695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -119, -207, -1021
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_arc.h", "C++", 0, 0, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -150, -43, -258
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_bar.c", "C", 0, 0, 0, 0, 0, -447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -59, -108, -614
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_bar.h", "C++", 0, 0, -53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -30, -165
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_btn.c", "C", 0, 0, 0, 0, 0, -29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -16, -73
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_btn.h", "C++", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -15, -57
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_btnmatrix.c", "C", 0, 0, 0, 0, 0, -785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -112, -194, -1091
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_btnmatrix.h", "C++", 0, 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -129, -36, -227
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_canvas.c", "C", 0, 0, 0, 0, 0, -600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -181, -837
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_canvas.h", "C++", 0, 0, -62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -180, -39, -281
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_checkbox.c", "C", 0, 0, 0, 0, 0, -180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -50, -265
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_checkbox.h", "C++", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, -21, -98
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_dropdown.c", "C", 0, 0, 0, 0, 0, -875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -80, -202, -1157
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_dropdown.h", "C++", 0, 0, -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -150, -44, -255
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_img.c", "C", 0, 0, 0, 0, 0, -508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, -124, -693
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_img.h", "C++", 0, 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -139, -40, -235
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_label.c", "C", 0, 0, 0, 0, 0, -949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -119, -207, -1275
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_label.h", "C++", 0, 0, -74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -132, -41, -247
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_line.c", "C", 0, 0, 0, 0, 0, -122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -43, -202
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_line.h", "C++", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49, -21, -94
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_objx_templ.c", "C", 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -66, -31, -141
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_objx_templ.h", "C++", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -20, -82
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_roller.c", "C", 0, 0, 0, 0, 0, -544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -126, -120, -790
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_roller.h", "C++", 0, 0, -39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -70, -30, -139
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_slider.c", "C", 0, 0, 0, 0, 0, -338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, -59, -448
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_slider.h", "C++", 0, 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -31, -196
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_switch.c", "C", 0, 0, 0, 0, 0, -174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51, -53, -278
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_switch.h", "C++", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -17, -62
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_table.c", "C", 0, 0, 0, 0, 0, -836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -72, -217, -1125
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_table.h", "C++", 0, 0, -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -133, -39, -241
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_textarea.c", "C", 0, 0, 0, 0, 0, -970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -134, -267, -1371
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_textarea.h", "C++", 0, 0, -85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -216, -58, -359
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\src\widgets\lv_widgets.mk", "Makefile", 0, 0, 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -21
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\tests\CMakeLists.txt", "CMake", 0, 0, 0, 0, 0, 0, -351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27, -378
"c:\Users\Janek\Desktop\inz\ArduinoPrototype\PIOver\homeStation\lib\lvgl\tests\README.md", "Markdown", 0, 0, 0, -42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -58
